,network,experiment,cellType,data,design,method,designANDmethod,expDesign,combination,numberOfDiffExp,numberOfNodes,connectivity
11697,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1689,2,0,
11698,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1922,3,1,
11699,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1070,7,4,
11700,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1772,8,5,0.0
11701,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1509,4,2,
11702,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1212,2,0,
11703,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1891,3,0,
11704,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1310,1,0,
11705,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X215,1400,819,0.4993894993894994
11706,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1837,10,7,0.0
11707,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X420,2,0,
11708,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1327,6,4,
11709,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X152,4,2,
11710,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1865,793,472,0.4110169491525424
11711,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1257,1354,786,0.47709923664122134
11712,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X675,3,0,
11713,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1206,789,470,0.42340425531914894
11714,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X847,2,1,
11715,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X240,1,1,
11716,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1194,1350,783,0.4840357598978289
11717,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X733,3,0,
11718,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X938,1350,783,0.4840357598978289
11719,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X470,1366,796,0.48743718592964824
11720,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X807,3,1,
11721,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X525,3,2,
11722,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1101,2,1,
11723,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1376,2,0,
11724,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1190,2,0,
11725,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X350,3,0,
11726,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1199,12,8,0.0
11727,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X302,7,4,
11728,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X17,12,8,0.0
11729,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1441,3,0,
11730,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1438,3,0,
11731,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X780,1,1,
11732,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1326,7,4,
11733,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X437,798,471,0.43312101910828027
11734,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1463,770,467,0.4261241970021413
11735,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X2008,3,1,
11736,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X458,795,477,0.41509433962264153
11737,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X82,11,7,0.0
11738,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1398,812,478,0.4246861924686193
11739,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X167,4,2,
11740,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X536,1,0,
11741,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X932,2,0,
11742,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1693,3,0,
11743,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X36,2,0,
11744,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1963,1358,792,0.48484848484848486
11745,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X205,1,0,
11746,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1084,2,0,
11747,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1440,2,0,
11748,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X858,2,0,
11749,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1436,4,1,
11750,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1296,10,8,0.0
11751,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1387,1344,791,0.48040455120101133
11752,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X92,3,0,
11753,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1574,2,0,
11754,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X912,12,8,0.0
11755,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X535,1360,790,0.4835443037974684
11756,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1768,1359,787,0.48665819567979673
11757,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X730,3,1,
11758,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1610,781,470,0.42553191489361697
11759,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X2005,1398,818,0.4963325183374083
11760,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1113,4,0,
11761,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1108,1362,790,0.4848101265822785
11762,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X2038,786,469,0.417910447761194
11763,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1617,11,7,0.0
11764,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X424,1339,780,0.482051282051282
11765,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1815,1366,794,0.48110831234256923
11766,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1827,3,0,
11767,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X107,1355,789,0.4816223067173637
11768,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X102,2,0,
11769,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1369,2,0,
11770,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1124,2,0,
11771,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X138,797,478,0.41631799163179917
11772,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X214,1370,797,0.4830614805520702
11773,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1688,3,1,
11774,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1911,797,478,0.41841004184100417
11775,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X657,15,7,0.0
11776,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1054,1,0,
11777,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1423,1,0,
11778,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X94,3,0,
11779,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X337,11,7,0.0
11780,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X171,1358,792,0.48484848484848486
11781,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X233,1356,788,0.4784263959390863
11782,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1996,1,1,
11783,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1513,1356,788,0.4784263959390863
11784,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X921,2,0,
11785,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1050,1,0,
11786,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X204,1,1,
11787,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X736,1,0,
11788,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1761,3,0,
11789,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X164,2,0,
11790,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1120,2,0,
11791,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1846,788,478,0.41631799163179917
11792,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X929,3,0,
11793,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X747,1351,787,0.4815756035578145
11794,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X650,791,473,0.41860465116279066
11795,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X105,1359,789,0.4816223067173637
11796,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X791,1363,787,0.48284625158831007
11797,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X230,2,1,
11798,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X500,797,471,0.416135881104034
11799,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1364,1344,789,0.4816223067173637
11800,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X869,3,1,
11801,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X585,782,466,0.4141630901287554
11802,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1128,1389,812,0.4926108374384236
11803,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X52,810,481,0.4158004158004158
11804,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1239,1390,819,0.49694749694749696
11805,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X600,2,0,
11806,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1824,2,0,
11807,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1318,2,0,
11808,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X364,9,6,0.0
11809,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1628,3,0,
11810,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X103,4,2,
11811,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X554,1386,820,0.49634146341463414
11812,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1293,3,2,
11813,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1321,1353,795,0.4779874213836478
11814,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1760,1,0,
11815,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1893,3,1,
11816,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X898,1,1,
11817,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X74,775,471,0.42038216560509556
11818,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1249,3,0,
11819,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X413,3,0,
11820,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1374,3,0,
11821,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X669,3,0,
11822,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X422,2,0,
11823,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1764,1,0,
11824,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1354,768,466,0.424892703862661
11825,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1059,3,0,
11826,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X2021,4,2,
11827,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X339,11,7,0.0
11828,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X993,3,0,
11829,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X983,1390,819,0.49694749694749696
11830,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X842,781,471,0.4267515923566879
11831,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1830,2,0,
11832,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X915,21,12,0.0
11833,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X346,2,0,
11834,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X976,9,7,0.0
11835,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1974,774,466,0.4141630901287554
11836,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X149,1408,821,0.4945188794153471
11837,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1643,1353,790,0.4835443037974684
11838,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1899,1355,789,0.4816223067173637
11839,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X680,1337,782,0.4782608695652174
11840,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X917,1412,821,0.4969549330085262
11841,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X532,1343,787,0.4790343074968234
11842,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X823,765,472,0.4258474576271186
11843,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X183,768,472,0.423728813559322
11844,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1179,2,0,
11845,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X909,1,0,
11846,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1507,1,0,
11847,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1833,1366,794,0.4773299748110831
11848,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1820,3,0,
11849,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1004,11,7,0.0
11850,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X2016,1,0,
11851,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1992,762,473,0.41226215644820297
11852,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1365,1349,786,0.4783715012722646
11853,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1781,807,475,0.4252631578947368
11854,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1396,814,481,0.422037422037422
11855,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1140,824,487,0.4229979466119097
11856,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1506,1,0,
11857,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X812,7,4,
11858,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1048,1,0,
11859,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1823,4,1,
11860,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1746,7,5,0.0
11861,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1801,781,471,0.416135881104034
11862,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X990,3,0,
11863,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X934,2,0,
11864,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X841,769,464,0.4137931034482759
11865,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X742,1,0,
11866,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1490,8,6,0.0
11867,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1176,3,1,
11868,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X861,4,1,
11869,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1037,3,2,
11870,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1549,3,2,
11871,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X421,5,1,
11872,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1675,816,484,0.42148760330578516
11873,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1616,11,7,0.0
11874,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1288,786,470,0.41914893617021276
11875,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1778,1,1,
11876,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X1426,12,8,0.0
11877,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T48-X_F27_T48,X429,7,4,
